id,source_name,source_url,context_repository,record_id,title,author,year,uploader_name,uploader_email,doi,description,license,qda_file_url,file_url,local_directory,local_filename,local_file_path,file_type,is_qda_file,download_status,downloaded_at
1,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/534,SADA,534,Trends in International Mathematics and Science Study 2011,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/534/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\534_Trends in International Mathematics and Science Study 2011,ddi-documentation-english-534.pdf,E:\Seeding-QDArchive\data\downloads\sada\534_Trends in International Mathematics and Science Study 2011\ddi-documentation-english-534.pdf,.pdf,0,success,2026-04-09T09:27:43.627845+00:00
2,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/534,SADA,534,Trends in International Mathematics and Science Study 2011,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/534/ddi,E:\Seeding-QDArchive\data\downloads\sada\534_Trends in International Mathematics and Science Study 2011,metadata-534.xml,E:\Seeding-QDArchive\data\downloads\sada\534_Trends in International Mathematics and Science Study 2011\metadata-534.xml,.xml,0,success,2026-04-09T09:27:52.806053+00:00
3,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/534,SADA,534,Trends in International Mathematics and Science Study 2011,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/534/json,E:\Seeding-QDArchive\data\downloads\sada\534_Trends in International Mathematics and Science Study 2011,metadata-534.json,E:\Seeding-QDArchive\data\downloads\sada\534_Trends in International Mathematics and Science Study 2011\metadata-534.json,.json,0,success,2026-04-09T09:27:55.602145+00:00
4,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/173,SADA,173,Trends in International Mathematics and Science Study 2007,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/173/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\173_Trends in International Mathematics and Science Study 2007,ddi-documentation-english-173.pdf,E:\Seeding-QDArchive\data\downloads\sada\173_Trends in International Mathematics and Science Study 2007\ddi-documentation-english-173.pdf,.pdf,0,success,2026-04-09T09:28:02.999534+00:00
5,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/173,SADA,173,Trends in International Mathematics and Science Study 2007,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/173/ddi,E:\Seeding-QDArchive\data\downloads\sada\173_Trends in International Mathematics and Science Study 2007,metadata-173.xml,E:\Seeding-QDArchive\data\downloads\sada\173_Trends in International Mathematics and Science Study 2007\metadata-173.xml,.xml,0,failed,2026-04-09T09:28:46.474805+00:00
6,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/173,SADA,173,Trends in International Mathematics and Science Study 2007,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/173/json,E:\Seeding-QDArchive\data\downloads\sada\173_Trends in International Mathematics and Science Study 2007,metadata-173.json,E:\Seeding-QDArchive\data\downloads\sada\173_Trends in International Mathematics and Science Study 2007\metadata-173.json,.json,0,success,2026-04-09T09:28:49.185777+00:00
7,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/860,SADA,860,Trends in International Mathematics and Science Study 2015,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/860/ddi,E:\Seeding-QDArchive\data\downloads\sada\860_Trends in International Mathematics and Science Study 2015,metadata-860.xml,E:\Seeding-QDArchive\data\downloads\sada\860_Trends in International Mathematics and Science Study 2015\metadata-860.xml,.xml,0,success,2026-04-09T09:28:57.895784+00:00
8,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/860,SADA,860,Trends in International Mathematics and Science Study 2015,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/860/json,E:\Seeding-QDArchive\data\downloads\sada\860_Trends in International Mathematics and Science Study 2015,metadata-860.json,E:\Seeding-QDArchive\data\downloads\sada\860_Trends in International Mathematics and Science Study 2015\metadata-860.json,.json,0,success,2026-04-09T09:29:00.656968+00:00
9,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/170,SADA,170,Trends in International Mathematics and Science Study 1999,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/170/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\170_Trends in International Mathematics and Science Study 1999,ddi-documentation-english-170.pdf,E:\Seeding-QDArchive\data\downloads\sada\170_Trends in International Mathematics and Science Study 1999\ddi-documentation-english-170.pdf,.pdf,0,success,2026-04-09T09:29:07.592805+00:00
10,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/170,SADA,170,Trends in International Mathematics and Science Study 1999,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/170/ddi,E:\Seeding-QDArchive\data\downloads\sada\170_Trends in International Mathematics and Science Study 1999,metadata-170.xml,E:\Seeding-QDArchive\data\downloads\sada\170_Trends in International Mathematics and Science Study 1999\metadata-170.xml,.xml,0,success,2026-04-09T09:29:13.492448+00:00
11,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/170,SADA,170,Trends in International Mathematics and Science Study 1999,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/170/json,E:\Seeding-QDArchive\data\downloads\sada\170_Trends in International Mathematics and Science Study 1999,metadata-170.json,E:\Seeding-QDArchive\data\downloads\sada\170_Trends in International Mathematics and Science Study 1999\metadata-170.json,.json,0,success,2026-04-09T09:29:16.140156+00:00
12,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/167,SADA,167,Trends in International Mathematics and Science Study 1995,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/167/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\167_Trends in International Mathematics and Science Study 1995,ddi-documentation-english-167.pdf,E:\Seeding-QDArchive\data\downloads\sada\167_Trends in International Mathematics and Science Study 1995\ddi-documentation-english-167.pdf,.pdf,0,success,2026-04-09T09:29:23.323653+00:00
13,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/167,SADA,167,Trends in International Mathematics and Science Study 1995,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/167/ddi,E:\Seeding-QDArchive\data\downloads\sada\167_Trends in International Mathematics and Science Study 1995,metadata-167.xml,E:\Seeding-QDArchive\data\downloads\sada\167_Trends in International Mathematics and Science Study 1995\metadata-167.xml,.xml,0,success,2026-04-09T09:29:31.156677+00:00
14,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/167,SADA,167,Trends in International Mathematics and Science Study 1995,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/167/json,E:\Seeding-QDArchive\data\downloads\sada\167_Trends in International Mathematics and Science Study 1995,metadata-167.json,E:\Seeding-QDArchive\data\downloads\sada\167_Trends in International Mathematics and Science Study 1995\metadata-167.json,.json,0,success,2026-04-09T09:29:33.948797+00:00
15,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/556,SADA,556,University of Cape Town Student Admissions Data 2006-2014,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/556/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\556_University of Cape Town Student Admissions Data 2006-2014,ddi-documentation-english-556.pdf,E:\Seeding-QDArchive\data\downloads\sada\556_University of Cape Town Student Admissions Data 2006-2014\ddi-documentation-english-556.pdf,.pdf,0,success,2026-04-09T09:29:39.625674+00:00
16,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/556,SADA,556,University of Cape Town Student Admissions Data 2006-2014,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/556/ddi,E:\Seeding-QDArchive\data\downloads\sada\556_University of Cape Town Student Admissions Data 2006-2014,metadata-556.xml,E:\Seeding-QDArchive\data\downloads\sada\556_University of Cape Town Student Admissions Data 2006-2014\metadata-556.xml,.xml,0,success,2026-04-09T09:29:44.124653+00:00
17,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/556,SADA,556,University of Cape Town Student Admissions Data 2006-2014,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/556/json,E:\Seeding-QDArchive\data\downloads\sada\556_University of Cape Town Student Admissions Data 2006-2014,metadata-556.json,E:\Seeding-QDArchive\data\downloads\sada\556_University of Cape Town Student Admissions Data 2006-2014\metadata-556.json,.json,0,success,2026-04-09T09:29:47.731973+00:00
18,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1033,SADA,1033,University of Cape Town Student Admissions Data 2020-2025,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1033/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\1033_University of Cape Town Student Admissions Data 2020-2025,ddi-documentation-english-1033.pdf,E:\Seeding-QDArchive\data\downloads\sada\1033_University of Cape Town Student Admissions Data 2020-2025\ddi-documentation-english-1033.pdf,.pdf,0,success,2026-04-09T09:29:56.724432+00:00
19,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1033,SADA,1033,University of Cape Town Student Admissions Data 2020-2025,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/1033/ddi,E:\Seeding-QDArchive\data\downloads\sada\1033_University of Cape Town Student Admissions Data 2020-2025,metadata-1033.xml,E:\Seeding-QDArchive\data\downloads\sada\1033_University of Cape Town Student Admissions Data 2020-2025\metadata-1033.xml,.xml,0,success,2026-04-09T09:30:01.379613+00:00
20,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1033,SADA,1033,University of Cape Town Student Admissions Data 2020-2025,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/1033/json,E:\Seeding-QDArchive\data\downloads\sada\1033_University of Cape Town Student Admissions Data 2020-2025,metadata-1033.json,E:\Seeding-QDArchive\data\downloads\sada\1033_University of Cape Town Student Admissions Data 2020-2025\metadata-1033.json,.json,0,success,2026-04-09T09:30:04.246689+00:00
21,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/172,SADA,172,Trends in International Mathematics and Science Study 2003,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/172/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\172_Trends in International Mathematics and Science Study 2003,ddi-documentation-english-172.pdf,E:\Seeding-QDArchive\data\downloads\sada\172_Trends in International Mathematics and Science Study 2003\ddi-documentation-english-172.pdf,.pdf,0,success,2026-04-09T09:30:18.123888+00:00
22,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/172,SADA,172,Trends in International Mathematics and Science Study 2003,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/172/ddi,E:\Seeding-QDArchive\data\downloads\sada\172_Trends in International Mathematics and Science Study 2003,metadata-172.xml,E:\Seeding-QDArchive\data\downloads\sada\172_Trends in International Mathematics and Science Study 2003\metadata-172.xml,.xml,0,success,2026-04-09T09:30:29.250787+00:00
23,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/172,SADA,172,Trends in International Mathematics and Science Study 2003,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/172/json,E:\Seeding-QDArchive\data\downloads\sada\172_Trends in International Mathematics and Science Study 2003,metadata-172.json,E:\Seeding-QDArchive\data\downloads\sada\172_Trends in International Mathematics and Science Study 2003\metadata-172.json,.json,0,success,2026-04-09T09:30:47.057590+00:00
24,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/518,SADA,518,Graduate Destination Survey 2012,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/518/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\518_Graduate Destination Survey 2012,ddi-documentation-english-518.pdf,E:\Seeding-QDArchive\data\downloads\sada\518_Graduate Destination Survey 2012\ddi-documentation-english-518.pdf,.pdf,0,success,2026-04-09T09:30:53.999217+00:00
25,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/518,SADA,518,Graduate Destination Survey 2012,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/518/ddi,E:\Seeding-QDArchive\data\downloads\sada\518_Graduate Destination Survey 2012,metadata-518.xml,E:\Seeding-QDArchive\data\downloads\sada\518_Graduate Destination Survey 2012\metadata-518.xml,.xml,0,success,2026-04-09T09:30:58.086584+00:00
26,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/518,SADA,518,Graduate Destination Survey 2012,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/518/json,E:\Seeding-QDArchive\data\downloads\sada\518_Graduate Destination Survey 2012,metadata-518.json,E:\Seeding-QDArchive\data\downloads\sada\518_Graduate Destination Survey 2012\metadata-518.json,.json,0,success,2026-04-09T09:31:01.025901+00:00
27,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/165,SADA,165,School Register of Needs Survey 2000,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/165/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\165_School Register of Needs Survey 2000,ddi-documentation-english-165.pdf,E:\Seeding-QDArchive\data\downloads\sada\165_School Register of Needs Survey 2000\ddi-documentation-english-165.pdf,.pdf,0,success,2026-04-09T09:31:08.729495+00:00
28,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/165,SADA,165,School Register of Needs Survey 2000,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/165/ddi,E:\Seeding-QDArchive\data\downloads\sada\165_School Register of Needs Survey 2000,metadata-165.xml,E:\Seeding-QDArchive\data\downloads\sada\165_School Register of Needs Survey 2000\metadata-165.xml,.xml,0,success,2026-04-09T09:31:12.935759+00:00
29,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/165,SADA,165,School Register of Needs Survey 2000,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/165/json,E:\Seeding-QDArchive\data\downloads\sada\165_School Register of Needs Survey 2000,metadata-165.json,E:\Seeding-QDArchive\data\downloads\sada\165_School Register of Needs Survey 2000\metadata-165.json,.json,0,success,2026-04-09T09:31:15.829740+00:00
30,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/490,SADA,490,South African Social Attitudes Survey 2010,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/490/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\490_South African Social Attitudes Survey 2010,ddi-documentation-english-490.pdf,E:\Seeding-QDArchive\data\downloads\sada\490_South African Social Attitudes Survey 2010\ddi-documentation-english-490.pdf,.pdf,0,success,2026-04-09T09:31:21.526132+00:00
31,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/490,SADA,490,South African Social Attitudes Survey 2010,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/490/ddi,E:\Seeding-QDArchive\data\downloads\sada\490_South African Social Attitudes Survey 2010,metadata-490.xml,E:\Seeding-QDArchive\data\downloads\sada\490_South African Social Attitudes Survey 2010\metadata-490.xml,.xml,0,success,2026-04-09T09:31:26.016344+00:00
32,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/490,SADA,490,South African Social Attitudes Survey 2010,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/490/json,E:\Seeding-QDArchive\data\downloads\sada\490_South African Social Attitudes Survey 2010,metadata-490.json,E:\Seeding-QDArchive\data\downloads\sada\490_South African Social Attitudes Survey 2010\metadata-490.json,.json,0,success,2026-04-09T09:31:28.733909+00:00
33,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/609,SADA,609,OER in Higher Education in the Global South 2014-2015,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/609/ddi,E:\Seeding-QDArchive\data\downloads\sada\609_OER in Higher Education in the Global South 2014-2015,metadata-609.xml,E:\Seeding-QDArchive\data\downloads\sada\609_OER in Higher Education in the Global South 2014-2015\metadata-609.xml,.xml,0,failed,2026-04-09T09:32:10.072995+00:00
34,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/609,SADA,609,OER in Higher Education in the Global South 2014-2015,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/609/json,E:\Seeding-QDArchive\data\downloads\sada\609_OER in Higher Education in the Global South 2014-2015,metadata-609.json,E:\Seeding-QDArchive\data\downloads\sada\609_OER in Higher Education in the Global South 2014-2015\metadata-609.json,.json,0,success,2026-04-09T09:32:12.860982+00:00
35,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/164,SADA,164,School Register of Needs Survey 1996,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/164/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\164_School Register of Needs Survey 1996,ddi-documentation-english-164.pdf,E:\Seeding-QDArchive\data\downloads\sada\164_School Register of Needs Survey 1996\ddi-documentation-english-164.pdf,.pdf,0,success,2026-04-09T09:32:18.608424+00:00
36,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/164,SADA,164,School Register of Needs Survey 1996,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/164/ddi,E:\Seeding-QDArchive\data\downloads\sada\164_School Register of Needs Survey 1996,metadata-164.xml,E:\Seeding-QDArchive\data\downloads\sada\164_School Register of Needs Survey 1996\metadata-164.xml,.xml,0,success,2026-04-09T09:32:22.083000+00:00
37,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/164,SADA,164,School Register of Needs Survey 1996,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/164/json,E:\Seeding-QDArchive\data\downloads\sada\164_School Register of Needs Survey 1996,metadata-164.json,E:\Seeding-QDArchive\data\downloads\sada\164_School Register of Needs Survey 1996\metadata-164.json,.json,0,success,2026-04-09T09:32:24.994234+00:00
38,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/471,SADA,471,World Values Survey South Africa 1982-2013,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/471/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\471_World Values Survey South Africa 1982-2013,ddi-documentation-english-471.pdf,E:\Seeding-QDArchive\data\downloads\sada\471_World Values Survey South Africa 1982-2013\ddi-documentation-english-471.pdf,.pdf,0,success,2026-04-09T09:32:31.610712+00:00
39,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/471,SADA,471,World Values Survey South Africa 1982-2013,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/471/ddi,E:\Seeding-QDArchive\data\downloads\sada\471_World Values Survey South Africa 1982-2013,metadata-471.xml,E:\Seeding-QDArchive\data\downloads\sada\471_World Values Survey South Africa 1982-2013\metadata-471.xml,.xml,0,success,2026-04-09T09:32:37.512384+00:00
40,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/471,SADA,471,World Values Survey South Africa 1982-2013,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/471/json,E:\Seeding-QDArchive\data\downloads\sada\471_World Values Survey South Africa 1982-2013,metadata-471.json,E:\Seeding-QDArchive\data\downloads\sada\471_World Values Survey South Africa 1982-2013\metadata-471.json,.json,0,success,2026-04-09T09:32:40.300481+00:00
41,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/558,SADA,558,Progress in International Reading and Literacy Study 2011,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/558/ddi,E:\Seeding-QDArchive\data\downloads\sada\558_Progress in International Reading and Literacy Study 2011,metadata-558.xml,E:\Seeding-QDArchive\data\downloads\sada\558_Progress in International Reading and Literacy Study 2011\metadata-558.xml,.xml,0,success,2026-04-09T09:32:48.355218+00:00
42,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/558,SADA,558,Progress in International Reading and Literacy Study 2011,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/558/json,E:\Seeding-QDArchive\data\downloads\sada\558_Progress in International Reading and Literacy Study 2011,metadata-558.json,E:\Seeding-QDArchive\data\downloads\sada\558_Progress in International Reading and Literacy Study 2011\metadata-558.json,.json,0,success,2026-04-09T09:32:51.175907+00:00
43,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/537,SADA,537,"Cape Area Panel Study 2002-2009, Waves 1-5 Secure Data",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/537/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\537_Cape Area Panel Study 2002-2009, Waves 1-5 Secure Data",ddi-documentation-english-537.pdf,"E:\Seeding-QDArchive\data\downloads\sada\537_Cape Area Panel Study 2002-2009, Waves 1-5 Secure Data\ddi-documentation-english-537.pdf",.pdf,0,success,2026-04-09T09:33:00.165251+00:00
44,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/537,SADA,537,"Cape Area Panel Study 2002-2009, Waves 1-5 Secure Data",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/537/ddi,"E:\Seeding-QDArchive\data\downloads\sada\537_Cape Area Panel Study 2002-2009, Waves 1-5 Secure Data",metadata-537.xml,"E:\Seeding-QDArchive\data\downloads\sada\537_Cape Area Panel Study 2002-2009, Waves 1-5 Secure Data\metadata-537.xml",.xml,0,success,2026-04-09T09:33:14.607574+00:00
45,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/537,SADA,537,"Cape Area Panel Study 2002-2009, Waves 1-5 Secure Data",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/537/json,"E:\Seeding-QDArchive\data\downloads\sada\537_Cape Area Panel Study 2002-2009, Waves 1-5 Secure Data",metadata-537.json,"E:\Seeding-QDArchive\data\downloads\sada\537_Cape Area Panel Study 2002-2009, Waves 1-5 Secure Data\metadata-537.json",.json,0,success,2026-04-09T09:33:17.476207+00:00
46,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/726,SADA,726,Leadership for Literacy 2017,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/726/ddi,E:\Seeding-QDArchive\data\downloads\sada\726_Leadership for Literacy 2017,metadata-726.xml,E:\Seeding-QDArchive\data\downloads\sada\726_Leadership for Literacy 2017\metadata-726.xml,.xml,0,success,2026-04-09T09:33:25.306169+00:00
47,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/726,SADA,726,Leadership for Literacy 2017,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/726/json,E:\Seeding-QDArchive\data\downloads\sada\726_Leadership for Literacy 2017,metadata-726.json,E:\Seeding-QDArchive\data\downloads\sada\726_Leadership for Literacy 2017\metadata-726.json,.json,0,success,2026-04-09T09:33:28.018523+00:00
48,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/908,SADA,908,Early Childhood Development Census 2021,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/908/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\908_Early Childhood Development Census 2021,ddi-documentation-english-908.pdf,E:\Seeding-QDArchive\data\downloads\sada\908_Early Childhood Development Census 2021\ddi-documentation-english-908.pdf,.pdf,0,success,2026-04-09T09:33:35.075014+00:00
49,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/908,SADA,908,Early Childhood Development Census 2021,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/908/ddi,E:\Seeding-QDArchive\data\downloads\sada\908_Early Childhood Development Census 2021,metadata-908.xml,E:\Seeding-QDArchive\data\downloads\sada\908_Early Childhood Development Census 2021\metadata-908.xml,.xml,0,success,2026-04-09T09:33:43.040472+00:00
50,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/908,SADA,908,Early Childhood Development Census 2021,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/908/json,E:\Seeding-QDArchive\data\downloads\sada\908_Early Childhood Development Census 2021,metadata-908.json,E:\Seeding-QDArchive\data\downloads\sada\908_Early Childhood Development Census 2021\metadata-908.json,.json,0,success,2026-04-09T09:33:46.144108+00:00
51,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/231,SADA,231,Living Conditions Survey 2008-2009,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/231/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\231_Living Conditions Survey 2008-2009,ddi-documentation-english-231.pdf,E:\Seeding-QDArchive\data\downloads\sada\231_Living Conditions Survey 2008-2009\ddi-documentation-english-231.pdf,.pdf,0,success,2026-04-09T09:33:52.028179+00:00
52,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/231,SADA,231,Living Conditions Survey 2008-2009,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/231/ddi,E:\Seeding-QDArchive\data\downloads\sada\231_Living Conditions Survey 2008-2009,metadata-231.xml,E:\Seeding-QDArchive\data\downloads\sada\231_Living Conditions Survey 2008-2009\metadata-231.xml,.xml,0,success,2026-04-09T09:33:57.408021+00:00
53,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/231,SADA,231,Living Conditions Survey 2008-2009,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/231/json,E:\Seeding-QDArchive\data\downloads\sada\231_Living Conditions Survey 2008-2009,metadata-231.json,E:\Seeding-QDArchive\data\downloads\sada\231_Living Conditions Survey 2008-2009\metadata-231.json,.json,0,success,2026-04-09T09:34:00.109480+00:00
54,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/488,SADA,488,South African Social Attitudes Survey 2008,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/488/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\488_South African Social Attitudes Survey 2008,ddi-documentation-english-488.pdf,E:\Seeding-QDArchive\data\downloads\sada\488_South African Social Attitudes Survey 2008\ddi-documentation-english-488.pdf,.pdf,0,success,2026-04-09T09:34:05.911544+00:00
55,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/488,SADA,488,South African Social Attitudes Survey 2008,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/488/ddi,E:\Seeding-QDArchive\data\downloads\sada\488_South African Social Attitudes Survey 2008,metadata-488.xml,E:\Seeding-QDArchive\data\downloads\sada\488_South African Social Attitudes Survey 2008\metadata-488.xml,.xml,0,success,2026-04-09T09:34:10.360095+00:00
56,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/488,SADA,488,South African Social Attitudes Survey 2008,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/488/json,E:\Seeding-QDArchive\data\downloads\sada\488_South African Social Attitudes Survey 2008,metadata-488.json,E:\Seeding-QDArchive\data\downloads\sada\488_South African Social Attitudes Survey 2008\metadata-488.json,.json,0,success,2026-04-09T09:34:13.094159+00:00
